,Nama Sekolah,Status,Peserta Didik,Rombongan Belajar,Guru,Pegawai,R. Kelas,R. Lab,R. Perpus,Latitude,Langitude,Andir,Antapani,Arcamanik,Astanaanyar,Babakan Ciparay,Bandung Kidul,Bandung Kulon,Bandung Wetan,Batununggal,Bojongloa Kaler,Bojongloa Kidul,Buahbatu,Cibeunying Kaler,Cibeunying Kidul,Cibiru,Cicendo,Cidadap,Cinambo,Coblong,Gedebage,Kiaracondong,Lengkong,Mandalajati,Panyileukan,Rancasari,Regol,Sukajadi,Sukasari,Sumur Bandung,Ujungberung,Clusters
0,SMP NEGERI 55,0,419,13,15,3,14,0,0,6.9376,107.5653,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,SMP NEGERI 57,0,473,15,19,6,17,0,0,6.9376,107.5653,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,SMP BPK PENABUR HOLIS,1,326,12,27,12,20,4,1,6.9376,107.5653,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3,SMP BPPI BOJONG,1,42,3,7,1,3,1,1,6.9376,107.5653,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
4,SMP CITRA CEMARA,1,120,6,9,2,6,1,1,6.9376,107.5653,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
5,SMP PASUNDAN 7,1,702,21,26,8,21,2,1,6.9376,107.5653,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
6,SMP PLUS SINDANG RESMI,1,193,6,7,3,6,2,1,6.9376,107.5653,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
7,SMP YPKKP,1,486,17,14,9,9,1,1,6.9376,107.5653,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
8,SMP NEGERI 21,0,725,24,33,9,25,3,1,6.9423,107.5771,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,SMP NEGERI 36,0,780,26,40,13,28,2,1,6.9423,107.5771,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,SMP NEGERI 39,0,751,25,38,10,25,2,1,6.9423,107.5771,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,SMP MUTIARA 3,1,106,3,7,1,3,2,1,6.9423,107.5771,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
12,SMP PASUNDAN 9,1,515,17,23,6,25,1,1,6.9423,107.5771,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
13,SMP NEGERI 24,0,891,27,43,13,30,1,1,6.9316,107.589,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,SMP NEGERI 33,0,939,28,37,12,28,2,1,6.9316,107.589,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,SMP JENDERAL SUDIRMAN,1,66,3,4,1,5,1,1,6.9316,107.589,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
16,SMP NUSANTARA,1,693,24,14,3,15,2,1,6.9316,107.589,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
17,SMP PAHLAWAN TOHA,1,681,23,23,10,23,3,1,6.9316,107.589,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
18,SMP PASUNDAN 5,1,212,7,5,4,16,1,2,6.9316,107.589,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
19,SMP PELITA FAJAR,1,56,3,7,4,3,0,1,6.9316,107.589,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
20,SMP SWADAYA 1,1,366,11,20,2,27,1,1,6.9316,107.589,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
21,SMP SWADAYA 2,1,97,3,3,3,7,1,1,6.9316,107.589,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
22,SMP NEGERI 38,0,1021,33,48,12,37,2,1,6.952,107.5949,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,SMP BINTANG MULIA,1,210,9,19,3,9,2,1,6.952,107.5949,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
24,SMP HARAPAN KASIH,1,89,4,14,2,5,5,1,6.952,107.5949,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
25,SMP KRISTEN BPK PENABUR SINGGASANA,1,239,9,13,4,9,2,1,6.952,107.5949,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
26,SMP KRISTEN KALAM KUDUS,1,158,6,14,6,7,6,1,6.952,107.5949,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
27,SMP MUHAMMADIYAH 7,1,73,3,8,2,3,2,1,6.952,107.5949,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
28,SMP PLUS AL-GOZALI,1,19,3,3,1,4,2,3,6.952,107.5949,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
29,SMP YP SEJATI,1,28,3,3,3,3,1,1,6.952,107.5949,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
30,SMP YUDHISTIRA,1,491,14,15,1,12,1,1,6.952,107.5949,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
31,SMP NEGERI 25,0,770,24,36,15,27,3,1,6.9299,107.5993,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,SMP GANESHA,1,411,14,14,6,15,2,1,6.9299,107.5993,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
33,SMP GRACIA,1,62,3,2,4,4,4,2,6.9299,107.5993,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
34,SMP KRISTEN GAMALIEL,1,248,9,7,2,10,3,1,6.9299,107.5993,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
35,SMP PELITA BANGSA,1,69,3,7,0,4,4,1,6.9299,107.5993,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
36,SMP YAMI,1,66,3,3,2,3,0,1,6.9299,107.5993,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
37,SMP NEGERI 10,0,753,24,38,9,18,3,1,6.941,107.6127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
38,SMP NEGERI 11,0,1036,33,48,13,33,1,1,6.941,107.6127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
39,SMP NEGERI 3,0,842,27,39,12,28,2,1,6.941,107.6127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
40,SMP NEGERI 43,0,850,27,39,13,31,1,1,6.941,107.6127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
41,SMP NEGERI 60,0,95,3,9,1,5,0,1,6.941,107.6127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
42,SMP ASSALAAM,1,517,18,31,15,18,2,1,6.941,107.6127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
43,SMP DEWI SARTIKA,1,258,9,15,8,10,2,1,6.941,107.6127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
44,SMP KRISTEN REHOBOTH,1,82,4,7,1,6,3,1,6.941,107.6127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
45,SMP NUGRAHA,1,346,13,12,5,16,0,1,6.941,107.6127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
46,SMP PASUNDAN 1,1,849,26,40,12,28,2,1,6.941,107.6127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
47,SMP PASUNDAN 2,1,396,13,27,13,21,3,1,6.941,107.6127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
48,SMP SEBELAS MARET,1,259,9,17,5,10,4,1,6.941,107.6127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
49,SMP YOS SUDARSO,1,187,7,12,7,7,2,1,6.941,107.6127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
50,SMP NEGERI 13,0,1031,32,48,13,32,2,1,6.9327,107.6275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
51,SMP NEGERI 28,0,862,27,40,15,27,5,1,6.9327,107.6275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
52,SMP ALFA CENTAURI,1,318,12,32,13,15,3,3,6.9327,107.6275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
53,SMP BPI 1,1,488,16,29,7,17,2,1,6.9327,107.6275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
54,SMP BUDI ISTRI,1,141,6,12,3,12,2,1,6.9327,107.6275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
55,SMP ISLAM AL-AZHAR 36,1,505,15,25,13,15,1,1,6.9327,107.6275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
56,SMP IT BINA INSAN UNGGUL,1,155,7,12,1,9,6,1,6.9327,107.6275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
57,SMP KARTIKA X-1,1,655,21,24,10,22,4,1,6.9327,107.6275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
58,SMP KEMALA BHAYANGKARI,1,644,21,27,11,22,1,1,6.9327,107.6275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
59,SMP KRISTEN 4 BPK PENABUR,1,92,3,9,5,5,3,1,6.9327,107.6275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
60,SMP MAARIF,1,88,3,4,2,3,1,1,6.9327,107.6275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
61,SMP MUHAMMADIYAH 1,1,206,8,11,4,8,2,1,6.9327,107.6275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
62,SMP MUSLIMIN 3,1,51,3,9,4,3,2,1,6.9327,107.6275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
63,SMP TAMANSISWA,1,130,6,12,7,10,3,1,6.9327,107.6275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
64,SMP NEGERI 34,0,888,28,37,12,26,2,2,6.9558,107.6304,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,SMP MADYA,1,149,6,7,5,8,1,1,6.9558,107.6304,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
66,SMP SANTO ALOYSIUS 2,1,209,8,15,1,15,2,1,6.9558,107.6304,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
67,SMP NEGERI 18,0,994,31,46,17,31,3,1,6.9524,107.6511,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,SMP NEGERI 42,0,957,31,46,13,34,4,1,6.9524,107.6511,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,SMP ISLAM AL WASLIYAH,1,126,4,7,3,3,1,1,6.9524,107.6511,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
70,SMP PGRI 7,1,674,23,35,6,23,2,0,6.9524,107.6511,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
71,SMP SETIA BHAKTI,1,492,16,12,2,19,2,1,6.9524,107.6511,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
72,SMP TULUS KARTIKA,1,304,10,15,9,9,1,1,6.9524,107.6511,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
73,SMP NEGERI 48,0,1018,32,47,15,32,4,1,6.9539,107.6778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
74,SMP NEGERI 51,0,1042,33,60,16,38,1,1,6.9539,107.6778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
75,SMP NEGERI 54,0,591,19,29,8,20,0,1,6.9506,107.6985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
76,SMP AL-IHSAN CIMENCRANG,1,101,3,0,0,4,1,1,6.9506,107.6985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
77,SMP NEGERI 46,0,1021,33,42,11,33,2,1,6.9163,107.7192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,SMP AL ISLAM,1,313,11,14,3,13,0,0,6.9163,107.7192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
79,SMP BANDUNG INSTITUT,1,100,5,10,2,3,2,1,6.9163,107.7192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
80,SMP KARYA BHAKTI,1,15,3,1,0,3,1,1,6.9163,107.7192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
81,SMP MUSLIMIN 5,1,40,2,6,2,5,0,1,6.9163,107.7192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
82,SMP NEGERI 56,0,685,21,25,6,21,1,1,6.9322,107.7074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
83,SMP AL BIRUNI CERDAS MULIA,1,166,7,16,4,11,2,0,6.9322,107.7074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4
84,SMP AL HASAN,1,216,9,15,2,9,2,2,6.9322,107.7074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4
85,SMP GUNA DHARMA,1,290,10,14,1,12,2,1,6.9322,107.7074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4
86,SMP JUARA BANDUNG,1,172,6,12,4,6,2,1,6.9322,107.7074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4
87,SMP MUHAMMADIYAH 10,1,344,12,16,4,7,1,1,6.9322,107.7074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4
88,SMP PLUS TEMARA ILMU,1,59,3,7,0,5,0,1,6.9322,107.7074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4
89,SMP NEGERI 50,0,1051,33,52,19,34,2,1,6.9065,107.7074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
90,SMP NEGERI 8,0,835,26,41,15,21,2,1,6.9065,107.7074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
91,SMP AL-KHULAFA,1,63,3,6,3,4,1,0,6.9065,107.7074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
92,SMP DAARUL QURAN,1,58,4,12,2,7,1,1,6.9065,107.7074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
93,SMP GANTRA,1,142,6,11,3,7,1,1,6.9065,107.7074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
94,SMP GEMA PANCASILA,1,98,4,7,4,4,2,1,6.9065,107.7074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
95,SMP GUPPI,1,66,3,7,1,3,1,1,6.9065,107.7074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
96,SMP KARYA PEMBANGUNAN 10,1,422,14,18,3,19,2,1,6.9065,107.7074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
97,SMP PGRI 10,1,748,25,21,9,25,1,1,6.9065,107.7074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
98,SMP PLUS BAITURRAHMAN,1,523,18,23,3,22,1,0,6.9065,107.7074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
99,SMP TRIYASA,1,561,18,19,9,17,2,1,6.9065,107.7074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
100,SMP PGRI 9,1,151,6,8,2,6,2,1,6.9329,107.6896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
101,SMP THARIIQUL JANNAH,1,55,3,3,2,3,1,1,6.9329,107.6896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
102,SMP NEGERI 17,0,982,31,46,13,35,4,1,6.9179,107.6778,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,SMP BAHTERA,1,81,4,13,4,9,4,2,6.9179,107.6778,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
104,SMP BINAHARAPAN,1,134,6,8,3,6,1,1,6.9179,107.6778,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
105,SMP BINTANG MADANI,1,88,3,1,2,3,0,0,6.9179,107.6778,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
106,SMP CENDEKIA MUDA,1,170,6,14,4,8,1,1,6.9179,107.6778,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
107,SMP IT LUQMANUL HAKIM,1,61,3,9,5,3,1,1,6.9179,107.6778,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
108,SMP LANGLANGBUANA 2,1,200,8,9,3,9,0,1,6.9179,107.6778,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
109,SMP MUHAMMADIYAH 9,1,427,13,13,2,13,2,1,6.9179,107.6778,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
110,SMP MUTIARA BUNDA,1,199,8,23,2,11,3,1,6.9179,107.6778,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
111,SMP PLUS AL GHIFARI,1,453,14,28,5,18,1,1,6.9179,107.6778,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
112,SMP SURYA KENCANA BHAKTI,1,355,12,10,7,12,1,1,6.9179,107.6778,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
113,SMP TAHFIZHUL QURAN AMANAH UMMAH,1,153,6,8,2,6,3,1,6.9179,107.6778,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
114,SMP NEGERI 45,0,839,26,42,17,23,3,1,6.9186,107.66,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,SMP NEGERI 49,0,964,31,40,16,29,5,1,6.9186,107.66,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,SMP MUHAMMADIYAH 5,1,122,4,4,1,4,0,1,6.9186,107.66,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
117,SMP MUHAMMADIYAH 8,1,414,13,25,8,13,2,1,6.9186,107.66,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
118,SMP NURUL HIDAYAH,1,92,3,3,2,3,1,1,6.9186,107.66,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
119,SMP PGRI 8,1,63,3,7,4,3,1,1,6.9186,107.66,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
120,SMP NEGERI 53,0,638,20,32,7,21,1,1,6.8975,107.6718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
121,SMP NEGERI 59,0,209,6,7,4,2,0,0,6.8975,107.6718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
122,SMP AL HADI BANDUNG,1,594,20,23,8,22,2,1,6.8975,107.6718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
123,SMP TUNAS UNGGUL,1,249,9,25,4,10,2,1,6.8975,107.6718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
