,Nama Sekolah,Status,Peserta Didik,Rombongan Belajar,Guru,Pegawai,R. Kelas,R. Lab,R. Perpus,Latitude,Langitude,Andir,Antapani,Arcamanik,Astanaanyar,Babakan Ciparay,Bandung Kidul,Bandung Kulon,Bandung Wetan,Batununggal,Bojongloa Kaler,Bojongloa Kidul,Buahbatu,Cibeunying Kaler,Cibeunying Kidul,Cibiru,Cicendo,Cidadap,Cinambo,Coblong,Gedebage,Kiaracondong,Lengkong,Mandalajati,Panyileukan,Rancasari,Regol,Sukajadi,Sukasari,Sumur Bandung,Ujungberung,Clusters
124,SMP NEGERI 30,0,888,28,41,12,29,1,1,6.9242,107.6482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
125,SMP NEGERI 37,0,972,31,39,12,32,5,1,6.9242,107.6482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
126,SMP AR RAFI DRAJAT,1,115,4,12,10,6,1,1,6.9242,107.6482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
127,SMP BINA DHARMA 2,1,824,27,28,4,25,0,1,6.9242,107.6482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
128,SMP IGNATIUS SLAMET RIYADI,1,188,6,9,5,6,2,1,6.9242,107.6482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
129,SMP KARYA NUSANTARA,1,73,3,6,2,6,2,2,6.9242,107.6482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
130,SMP NUSANTARA RAYA,1,292,11,12,2,8,1,0,6.9242,107.6482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
131,SMP SANTO YUSUP,1,275,9,15,8,9,2,1,6.9242,107.6482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
132,SMP VIJAYA KUSUMA,1,755,24,33,13,19,2,1,6.9242,107.6482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
133,SMP NEGERI 20,0,935,30,46,13,28,2,1,6.9195,107.6363,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,SMP NEGERI 31,0,1109,35,51,15,35,2,1,6.9195,107.6363,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,SMP NEGERI 4,0,876,27,44,18,31,3,1,6.9195,107.6363,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,SMP NEGERI 62,0,74,2,6,2,2,0,0,6.9195,107.6363,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
137,SMP AISYIYAH BOARDING SCHOOL,1,115,6,15,5,6,1,1,6.9195,107.6363,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
138,SMP PGRI 1,1,224,8,15,5,9,1,1,6.9195,107.6363,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
139,SMP PGRI 3,1,92,4,4,1,5,0,1,6.9195,107.6363,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
140,SMP YPU,1,172,7,10,4,7,2,1,6.9195,107.6363,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
141,SMP NEGERI 2,0,977,30,46,15,30,7,1,6.9152,107.6127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
142,SMP NEGERI 5,0,964,30,48,20,30,4,1,6.9152,107.6127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
143,SMP ADVENT NARIPAN,1,33,3,3,1,3,4,1,6.9152,107.6127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
144,SMP BPP,1,146,6,10,2,10,3,1,6.9152,107.6127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
145,SMP EDU GLOBAL,1,79,3,6,0,6,1,1,6.9152,107.6127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
146,SMP KARTIKA XIX-1,1,692,23,29,4,19,3,1,6.9152,107.6127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
147,SMP PASUNDAN 6,1,513,17,28,7,18,3,1,6.9152,107.6127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
148,SMP SANTA ANGELA,1,434,15,25,8,15,6,1,6.9152,107.6127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
149,SMP SANTO YUSUP 2,1,88,4,6,4,6,2,1,6.9152,107.6127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
150,SMP WYATA DHARMA,1,116,5,2,1,6,1,1,6.9152,107.6127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
151,SMP NEHRU MEMORIAL SCHOOL,1,52,3,4,2,3,2,0,6.9152,107.6127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
152,SMP NEGERI 23,0,757,24,32,13,24,3,1,6.9114,107.5771,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,SMP NEGERI 32,0,696,24,34,13,28,2,1,6.9114,107.5771,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,SMP NEGERI 41,0,1039,33,47,15,35,3,1,6.9114,107.5771,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,SMP NEGERI 6,0,735,24,33,11,26,2,1,6.9114,107.5771,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,SMP ADVENT CIMINDI,1,124,6,4,3,8,1,1,6.9114,107.5771,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
157,SMP BPMD TARUNA,1,11,1,1,1,4,1,1,6.9114,107.5771,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
158,SMP KIANSANTANG,1,60,3,4,1,3,1,1,6.9114,107.5771,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
159,SMP KRISTEN 5 BPK PENABUR,1,380,14,28,7,21,3,1,6.9114,107.5771,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
160,SMP KRISTEN BALA KESELAMATAN,1,30,3,3,1,3,1,1,6.9114,107.5771,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
161,SMP LPPN,1,30,3,3,1,3,0,1,6.9114,107.5771,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
162,SMP MUHAMMADIYAH 4,1,37,3,5,2,3,1,1,6.9114,107.5771,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
163,SMP MUTIARA 1,1,253,9,14,5,11,2,1,6.9114,107.5771,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
164,SMP MUTIARA 4,1,964,31,43,9,21,2,1,6.9114,107.5771,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
165,SMP PAJAJARAN 1,1,94,3,5,3,3,2,1,6.9114,107.5771,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
166,SMP PASUNDAN 4,1,749,24,32,9,14,2,1,6.9114,107.5771,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
167,SMP PELITA NUSANTARA,1,15,2,2,1,6,2,2,6.9114,107.5771,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
168,SMP RAJAWALI,1,62,3,3,1,3,0,1,6.9114,107.5771,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
169,SMP WARINGIN,1,443,15,24,10,15,3,1,6.9114,107.5771,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
170,SMP YWKA,1,431,14,24,10,16,2,1,6.9114,107.5771,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
171,SMP NEGERI 1,0,925,29,49,13,36,2,1,6.9009,107.5831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,SMP NEGERI 47,0,777,25,39,16,26,2,1,6.9009,107.5831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,SMP NEGERI 9,0,957,30,45,15,30,3,1,6.9009,107.5831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,SMP ANGKASA LANUD HUSEIN SASTRANEGARA,1,517,17,22,13,13,3,1,6.9009,107.5831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
175,SMP HIKMAH TELADAN,1,248,9,21,3,9,2,1,6.9009,107.5831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
176,SMP KRISTEN 1 BINA BAKTI,1,128,6,13,3,13,3,3,6.9009,107.5831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
177,SMP KRISTEN 1 BPK PENABUR,1,710,25,48,8,30,4,1,6.9009,107.5831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
178,SMP KRISTEN 2 BINA BAKTI,1,86,3,10,0,6,3,1,6.9009,107.5831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
179,SMP KRISTEN BPPK,1,91,3,8,3,3,3,2,6.9009,107.5831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
180,SMP KRISTEN PAULUS,1,32,3,5,0,3,5,1,6.9009,107.5831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
181,SMP KRISTEN TRIMULIA,1,183,7,14,6,8,3,1,6.9009,107.5831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
182,SMP MUHAMMADIYAH 2,1,114,5,9,1,6,0,1,6.9009,107.5831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
183,SMP PANDU,1,181,6,10,2,6,2,1,6.9009,107.5831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
184,SMP PGRI 4,1,82,3,4,1,3,0,0,6.9009,107.5831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
185,SMP YAQIN,1,227,8,14,4,8,1,1,6.9009,107.5831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
186,SMP YAYASAN BUDI BAKTI,1,150,6,9,6,8,3,1,6.9009,107.5831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
187,SMP YPI,1,79,3,7,2,3,2,1,6.9009,107.5831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
188,SMP NEGERI 14,0,853,26,36,11,26,1,1,6.9047,107.6186,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,SMP NEGERI 40,0,981,31,48,12,40,1,1,6.9047,107.6186,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,SMP NEGERI 44,0,885,27,43,11,27,4,1,6.9047,107.6186,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,SMP NEGERI 7,0,895,28,43,16,30,3,1,6.9047,107.6186,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,SMP BPK PENABUR BANDA,1,35,3,10,5,3,2,1,6.9047,107.6186,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
193,SMP KRISTEN BAPTIS,1,114,5,7,2,5,3,1,6.9047,107.6186,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
194,SMP KRISTEN YAHYA,1,148,6,14,2,9,2,2,6.9047,107.6186,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
195,SMP PERTIWI,1,111,5,8,5,9,2,1,6.9047,107.6186,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
196,SMP SANTA MARIA,1,261,9,17,9,9,2,1,6.9047,107.6186,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
197,SMP SANTA URSULA,1,366,12,21,12,12,4,1,6.9047,107.6186,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
198,SMP SANTO ALOYSIUS,1,386,15,28,4,17,4,1,6.9047,107.6186,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
199,SMP TARUNA BAKTI,1,706,24,54,9,25,5,1,6.9047,107.6186,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
200,SMP NEGERI 22,0,804,24,40,16,24,3,1,6.8984,107.6482,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,SMP NEGERI 27,0,1016,35,52,18,42,3,1,6.8984,107.6482,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,SMP NEGERI 61,0,81,3,3,3,3,0,0,6.8984,107.6482,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
203,SMP LANGLANGBUANA 1,1,124,6,8,2,6,1,1,6.8984,107.6482,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
204,SMP MUHAMMADIYAH 3,1,371,12,14,5,12,1,1,6.8984,107.6482,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
205,SMP PELITA,1,600,20,23,5,22,3,1,6.8984,107.6482,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
206,SMP PGRI 11,1,26,3,4,1,3,2,1,6.8984,107.6482,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
207,SMP YAYASAN ATIKAN SUNDA,1,659,20,29,10,20,4,1,6.8984,107.6482,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
208,SMP NEGERI 16,0,870,27,39,11,27,1,1,6.8937,107.6363,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,SMP NEGERI 63,0,95,3,8,2,3,0,1,6.8937,107.6363,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
210,SMP BINA SARANA CENDEKIA,1,664,21,23,8,21,0,1,6.8937,107.6363,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
211,SMP ISTIQAMAH,1,341,12,23,7,14,2,1,6.8937,107.6363,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
212,SMP PASUNDAN 8,1,700,18,19,5,18,3,1,6.8937,107.6363,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
213,SMP PGII 2,1,569,17,29,16,17,3,1,6.8937,107.6363,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
214,SMP SUMATERA 40,1,547,18,22,6,18,3,1,6.8937,107.6363,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
215,SMP PRIBADI,1,95,6,6,0,6,6,1,6.8937,107.6363,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
216,SMP NEGERI 19,0,811,26,35,12,27,2,1,6.892,107.6156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
217,SMP NEGERI 35,0,931,29,38,15,30,3,1,6.892,107.6156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
218,SMP ADVENT II BANDUNG,1,77,3,4,3,3,2,1,6.892,107.6156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
219,SMP AL FALAH,1,812,22,43,6,22,3,1,6.892,107.6156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
220,SMP ALAM BANDUNG,1,62,3,12,4,3,2,1,6.892,107.6156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
221,SMP DARUL HIKAM,1,398,15,34,6,15,3,1,6.892,107.6156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
222,SMP KEMAH INDONESIA 4,1,137,6,9,3,6,1,1,6.892,107.6156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
223,SMP NASIONAL,1,489,18,21,6,20,2,2,6.892,107.6156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
224,SMP PASUNDAN 3,1,755,25,36,12,22,2,1,6.892,107.6156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
225,SMP PGII 1,1,867,27,41,15,29,2,1,6.892,107.6156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
226,SMP PGRI 6,1,70,3,3,2,3,0,1,6.892,107.6156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
227,SMP SALMAN AL FARISI,1,289,10,22,7,12,4,1,6.892,107.6156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
228,SMP NEGERI 26,0,849,27,38,10,28,4,1,6.8904,107.589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
229,SMP INDONESIA RAYA,1,314,10,13,4,12,2,1,6.8904,107.589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
230,SMP MUHAMMADIYAH 6,1,517,17,19,5,17,3,1,6.8904,107.589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
231,SMP SEMI PALAR,1,45,3,9,1,3,0,0,6.8904,107.589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
232,SMP BANDUNG INDEPENDENT SCHOOL,1,46,3,7,1,3,0,0,6.8904,107.589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
233,SMP NEGERI 12,0,903,29,44,11,27,3,1,6.8647,107.589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
234,SMP NEGERI 15,0,567,18,29,9,21,1,1,6.8647,107.589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
235,SMP NEGERI 29,0,917,30,48,12,30,3,1,6.8647,107.589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
236,SMP BINA DHARMA 3,1,114,5,7,3,6,2,1,6.8647,107.589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
237,SMP DAARUT TAUHIID BOARDING SCHOOL,1,315,12,22,2,17,2,1,6.8647,107.589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
238,SMP KARTIKA XIX-2,1,414,14,24,8,14,2,1,6.8647,107.589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
239,SMP LABORATORIUM-PERCONTOHAN UPI,1,451,16,29,11,16,3,1,6.8647,107.589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
240,SMP MIFTAHUL IMAN,1,137,6,10,4,10,2,1,6.8647,107.589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
241,SMP PASUNDAN 10,1,70,3,4,1,3,0,1,6.8647,107.589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
242,SMP PASUNDAN 12,1,532,18,20,5,10,1,1,6.8647,107.589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
243,SMP PGRI 5,1,80,4,4,1,4,0,1,6.8647,107.589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
244,SMP TEMASEK INDEPENDENT SCHOOL,1,32,3,9,2,3,2,0,6.8647,107.589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
245,SMP NEGERI 52,0,859,28,42,11,25,2,2,6.864,107.6067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,SMP AL HUSAINIYYAH,1,138,5,8,3,5,1,1,6.864,107.6067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
247,SMP BUNGA BANGSA,1,221,7,9,4,8,2,1,6.864,107.6067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
248,SMP KRISTEN HIDUP BARU,1,58,3,4,2,3,2,1,6.864,107.6067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
249,SMP KUNTUM CEMERLANG,1,108,5,7,1,6,2,1,6.864,107.6067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
250,SMP PGRI 2,1,251,10,15,5,11,1,1,6.864,107.6067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
251,SMP STAMFORD,1,26,3,7,0,3,3,1,6.864,107.6067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
